EVENT_ID,EVENT_TIME,EVENT_TYPE,DEVICE_ID,LATITUDE,LONGITUDE,POWER_USAGE,DATUM,DIRECTION,SPEED,ALTITUDE,ACC_X,ACC_Y,ACC_Z,DRIVE_DISTANCE,ROAD_TYPE,ROAD_ID,ROAD_DIRECTION,REVERSE_STATUS,BRAKE_STATUS,WINKER_STATUS,SOME_DATE
20140721063908359858025891613,2014-07-21 06:39:08.0,CAR_PROBE,359858025891613,48.665888,9.036833,0,0,218,19,525,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721063909359858025891613,2014-07-21 06:39:09.0,CAR_PROBE,359858025891613,48.66584,9.036805,0,0,185,21,525,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721063913359858025891613,2014-07-21 06:39:13.0,CAR_PROBE,359858025891613,48.665615,9.036903,0,0,146,21,525,0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721063914359858025891613,2014-07-21 06:39:14.0,CAR_PROBE,359858025891613,48.665613,9.036971,0,0,97,18,524,0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721063920359858025891613,2014-07-21 06:39:20.0,CAR_PROBE,359858025891613,48.665686,9.037376,0,0,65,13,522,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721063923359858025891613,2014-07-21 06:39:23.0,CAR_PROBE,359858025891613,48.665748,9.03746,0,0,349,7,522,0.1,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721064000359858025891613,2014-07-21 06:40:00.0,CAR_PROBE,359858025891613,48.665778,9.037586,0,0,21,0,521,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721064059359858025891613,2014-07-21 06:40:59.0,CAR_PROBE,359858025891613,48.66578,9.037585,0,0,21,0,521,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721064159359858025891613,2014-07-21 06:41:59.0,CAR_PROBE,359858025891613,48.665781,9.037583,0,0,21,0,521,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721064259359858025891613,2014-07-21 06:42:59.0,CAR_PROBE,359858025891613,48.665783,9.037581,0,0,21,0,521,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721064400359858025891613,2014-07-21 06:44:00.0,CAR_PROBE,359858025891613,48.665781,9.037578,0,0,21,0,521,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:08:57.0
20140721054056359006055405496,2014-07-21 05:40:56.0,CAR_PROBE,359006055405496,50.93855,6.908763,0,0,73,0,46,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054059359006055405496,2014-07-21 05:40:59.0,CAR_PROBE,359006055405496,50.938495,6.908731,0,0,73,0,82,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054143359006055405496,2014-07-21 05:41:43.0,CAR_PROBE,359006055405496,50.939328,6.910686,0,0,41,7,55,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054200359006055405496,2014-07-21 05:42:00.0,CAR_PROBE,359006055405496,50.939325,6.91101,0,0,60,14,54,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054202359006055405496,2014-07-21 05:42:02.0,CAR_PROBE,359006055405496,50.939245,6.911121,0,0,72,20,53,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054203359006055405496,2014-07-21 05:42:03.0,CAR_PROBE,359006055405496,50.939141,6.911166,0,0,150,29,53,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054259359006055405496,2014-07-21 05:42:59.0,CAR_PROBE,359006055405496,50.937016,6.912653,0,0,121,0,60,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054329359006055405496,2014-07-21 05:43:29.0,CAR_PROBE,359006055405496,50.936776,6.912915,0,0,117,27,60,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054359359006055405496,2014-07-21 05:43:59.0,CAR_PROBE,359006055405496,50.936648,6.917111,0,0,95,35,52,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054415359006055405496,2014-07-21 05:44:15.0,CAR_PROBE,359006055405496,50.936581,6.920121,0,0,91,48,51,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054438359006055405496,2014-07-21 05:44:38.0,CAR_PROBE,359006055405496,50.936483,6.924338,0,0,123,19,50,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054444359006055405496,2014-07-21 05:44:44.0,CAR_PROBE,359006055405496,50.936255,6.92453,0,0,163,24,49,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054459359006055405496,2014-07-21 05:44:59.0,CAR_PROBE,359006055405496,50.93459,6.924595,0,0,175,42,48,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054550359006055405496,2014-07-21 05:45:50.0,CAR_PROBE,359006055405496,50.931746,6.925696,0,0,153,30,50,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054559359006055405496,2014-07-21 05:45:59.0,CAR_PROBE,359006055405496,50.931278,6.926148,0,0,153,30,55,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054625359006055405496,2014-07-21 05:46:25.0,CAR_PROBE,359006055405496,50.92759,6.928456,0,0,158,67,59,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054659359006055405496,2014-07-21 05:46:59.0,CAR_PROBE,359006055405496,50.925795,6.929545,0,0,155,0,60,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054758359006055405496,2014-07-21 05:47:58.0,CAR_PROBE,359006055405496,50.923363,6.931031,0,0,156,47,65,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054759359006055405496,2014-07-21 05:47:59.0,CAR_PROBE,359006055405496,50.92323,6.931093,0,0,162,48,63,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054825359006055405496,2014-07-21 05:48:25.0,CAR_PROBE,359006055405496,50.920475,6.93342,0,0,123,47,58,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054859359006055405496,2014-07-21 05:48:59.0,CAR_PROBE,359006055405496,50.918145,6.938846,0,0,122,49,51,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721054903359006055405496,2014-07-21 05:49:03.0,CAR_PROBE,359006055405496,50.917858,6.939416,0,0,124,48,53,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055000359006055405496,2014-07-21 05:50:00.0,CAR_PROBE,359006055405496,50.916285,6.94297,0,0,126,51,64,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055015359006055405496,2014-07-21 05:50:15.0,CAR_PROBE,359006055405496,50.915295,6.945391,0,0,120,44,64,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055059359006055405496,2014-07-21 05:50:59.0,CAR_PROBE,359006055405496,50.914955,6.946885,0,0,125,0,62,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055119359006055405496,2014-07-21 05:51:19.0,CAR_PROBE,359006055405496,50.914908,6.94728,0,0,85,22,60,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055123359006055405496,2014-07-21 05:51:23.0,CAR_PROBE,359006055405496,50.915056,6.94764,0,0,52,29,59,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055128359006055405496,2014-07-21 05:51:28.0,CAR_PROBE,359006055405496,50.91569,6.948013,0,0,21,50,56,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055140359006055405496,2014-07-21 05:51:40.0,CAR_PROBE,359006055405496,50.91691,6.948993,0,0,64,31,54,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055142359006055405496,2014-07-21 05:51:42.0,CAR_PROBE,359006055405496,50.916841,6.949281,0,0,107,35,54,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055146359006055405496,2014-07-21 05:51:46.0,CAR_PROBE,359006055405496,50.916531,6.949698,0,0,140,40,55,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055159359006055405496,2014-07-21 05:51:59.0,CAR_PROBE,359006055405496,50.91501,6.950993,0,0,151,49,55,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055204359006055405496,2014-07-21 05:52:04.0,CAR_PROBE,359006055405496,50.914398,6.951286,0,0,172,49,53,-0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055221359006055405496,2014-07-21 05:52:21.0,CAR_PROBE,359006055405496,50.91251,6.95259,0,0,141,50,54,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055245359006055405496,2014-07-21 05:52:45.0,CAR_PROBE,359006055405496,50.910731,6.956436,0,0,108,44,57,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055259359006055405496,2014-07-21 05:52:59.0,CAR_PROBE,359006055405496,50.91059,6.957595,0,0,121,30,58,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055400359006055405496,2014-07-21 05:54:00.0,CAR_PROBE,359006055405496,50.910748,6.962198,0,0,86,0,54,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055410359006055405496,2014-07-21 05:54:10.0,CAR_PROBE,359006055405496,50.910811,6.962338,0,0,74,21,55,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055459359006055405496,2014-07-21 05:54:59.0,CAR_PROBE,359006055405496,50.912106,6.966131,0,0,54,18,53,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721055521359006055405496,2014-07-21 05:55:21.0,CAR_PROBE,359006055405496,50.912943,6.968748,0,0,62,47,49,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:39.0
20140721061443359858025891613,2014-07-21 06:14:43.0,CAR_PROBE,359858025891613,48.634865,9.004105,0,0,40,48,498,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061459359858025891613,2014-07-21 06:14:59.0,CAR_PROBE,359858025891613,48.635865,9.005793,0,0,74,8,499,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061500359858025891613,2014-07-21 06:15:00.0,CAR_PROBE,359858025891613,48.63587,9.005818,0,0,81,6,499,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061530359858025891613,2014-07-21 06:15:30.0,CAR_PROBE,359858025891613,48.635915,9.00602,0,0,125,7,500,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061533359858025891613,2014-07-21 06:15:33.0,CAR_PROBE,359858025891613,48.63599,9.006143,0,0,29,21,501,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061536359858025891613,2014-07-21 06:15:36.0,CAR_PROBE,359858025891613,48.636178,9.006173,0,0,353,29,501,0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061559359858025891613,2014-07-21 06:15:59.0,CAR_PROBE,359858025891613,48.639078,9.006571,0,0,12,57,489,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061610359858025891613,2014-07-21 06:16:10.0,CAR_PROBE,359858025891613,48.640708,9.007088,0,0,13,63,497,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061637359858025891613,2014-07-21 06:16:37.0,CAR_PROBE,359858025891613,48.645371,9.008445,0,0,4,83,499,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061700359858025891613,2014-07-21 06:17:00.0,CAR_PROBE,359858025891613,48.650025,9.009083,0,0,9,80,509,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061700359858025891613,2014-07-21 06:17:00.0,CAR_PROBE,359858025891613,48.650025,9.009083,0,0,9,80,509,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061724359858025891613,2014-07-21 06:17:24.0,CAR_PROBE,359858025891613,48.654668,9.00939,0,0,350,65,516,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061800359858025891613,2014-07-21 06:18:00.0,CAR_PROBE,359858025891613,48.65814,9.006711,0,0,319,58,521,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061800359858025891613,2014-07-21 06:18:00.0,CAR_PROBE,359858025891613,48.65814,9.006711,0,0,319,58,521,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061830359858025891613,2014-07-21 06:18:30.0,CAR_PROBE,359858025891613,48.660558,9.00094,0,0,294,66,520,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061915359858025891613,2014-07-21 06:19:15.0,CAR_PROBE,359858025891613,48.66404,8.988066,0,0,309,89,487,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061935359858025891613,2014-07-21 06:19:35.0,CAR_PROBE,359858025891613,48.66802,8.984191,0,0,338,96,483,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061955359858025891613,2014-07-21 06:19:55.0,CAR_PROBE,359858025891613,48.672396,8.981586,0,0,336,85,468,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721061959359858025891613,2014-07-21 06:19:59.0,CAR_PROBE,359858025891613,48.673111,8.980996,0,0,327,75,466,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062006359858025891613,2014-07-21 06:20:06.0,CAR_PROBE,359858025891613,48.674141,8.980353,0,0,8,59,461,-0.3,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062017359858025891613,2014-07-21 06:20:17.0,CAR_PROBE,359858025891613,48.675398,8.980635,0,0,337,34,459,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062024359858025891613,2014-07-21 06:20:24.0,CAR_PROBE,359858025891613,48.676006,8.980273,0,0,12,35,461,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062026359858025891613,2014-07-21 06:20:26.0,CAR_PROBE,359858025891613,48.676123,8.980416,0,0,58,31,462,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062100359858025891613,2014-07-21 06:21:00.0,CAR_PROBE,359858025891613,48.677423,8.984706,0,0,65,0,459,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062106359858025891613,2014-07-21 06:21:06.0,CAR_PROBE,359858025891613,48.677506,8.98482,0,0,11,23,459,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062109359858025891613,2014-07-21 06:21:09.0,CAR_PROBE,359858025891613,48.677698,8.984771,0,0,335,32,459,0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062127359858025891613,2014-07-21 06:21:27.0,CAR_PROBE,359858025891613,48.679123,8.983915,0,0,13,24,451,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062200359858025891613,2014-07-21 06:22:00.0,CAR_PROBE,359858025891613,48.67928,8.983911,0,0,346,0,451,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062239359858025891613,2014-07-21 06:22:39.0,CAR_PROBE,359858025891613,48.679271,8.983821,0,0,258,7,452,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062245359858025891613,2014-07-21 06:22:45.0,CAR_PROBE,359858025891613,48.679038,8.983845,0,0,224,24,454,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062251359858025891613,2014-07-21 06:22:51.0,CAR_PROBE,359858025891613,48.678575,8.984116,0,0,191,32,458,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062256359858025891613,2014-07-21 06:22:56.0,CAR_PROBE,359858025891613,48.678216,8.984276,0,0,159,27,460,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062300359858025891613,2014-07-21 06:23:00.0,CAR_PROBE,359858025891613,48.677921,8.984483,0,0,152,31,462,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062359359858025891613,2014-07-21 06:23:59.0,CAR_PROBE,359858025891613,48.677428,8.984853,0,0,113,21,462,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062400359858025891613,2014-07-21 06:24:00.0,CAR_PROBE,359858025891613,48.677415,8.984935,0,0,90,22,462,0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062401359858025891613,2014-07-21 06:24:01.0,CAR_PROBE,359858025891613,48.677426,8.985033,0,0,70,28,461,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062437359858025891613,2014-07-21 06:24:37.0,CAR_PROBE,359858025891613,48.67923,8.991343,0,0,60,49,452,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062459359858025891613,2014-07-21 06:24:59.0,CAR_PROBE,359858025891613,48.679766,8.992865,0,0,62,19,449,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062541359858025891613,2014-07-21 06:25:41.0,CAR_PROBE,359858025891613,48.681421,8.997361,0,0,48,42,451,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062600359858025891613,2014-07-21 06:26:00.0,CAR_PROBE,359858025891613,48.68252,9.000066,0,0,71,46,457,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062627359858025891613,2014-07-21 06:26:27.0,CAR_PROBE,359858025891613,48.683341,9.003186,0,0,16,16,458,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062628359858025891613,2014-07-21 06:26:28.0,CAR_PROBE,359858025891613,48.68337,9.00318,0,0,345,17,457,0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062630359858025891613,2014-07-21 06:26:30.0,CAR_PROBE,359858025891613,48.683448,9.003058,0,0,304,26,457,0.1,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062658359858025891613,2014-07-21 06:26:58.0,CAR_PROBE,359858025891613,48.684325,9.00008,0,0,340,19,455,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062700359858025891613,2014-07-21 06:27:00.0,CAR_PROBE,359858025891613,48.684421,9.000098,0,0,26,21,456,-0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062700359858025891613,2014-07-21 06:27:00.0,CAR_PROBE,359858025891613,48.684421,9.000098,0,0,26,21,456,-0.1,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062722359858025891613,2014-07-21 06:27:22.0,CAR_PROBE,359858025891613,48.685573,9.002233,0,0,108,17,446,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062737359858025891613,2014-07-21 06:27:37.0,CAR_PROBE,359858025891613,48.685093,9.002938,0,0,141,18,451,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062759359858025891613,2014-07-21 06:27:59.0,CAR_PROBE,359858025891613,48.68498,9.00286,0,0,162,0,453,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062834359858025891613,2014-07-21 06:28:34.0,CAR_PROBE,359858025891613,48.685093,9.002926,0,0,324,15,452,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062846359858025891613,2014-07-21 06:28:46.0,CAR_PROBE,359858025891613,48.685625,9.002233,0,0,3,13,453,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062848359858025891613,2014-07-21 06:28:48.0,CAR_PROBE,359858025891613,48.685703,9.00228,0,0,34,19,452,-0.1,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062859359858025891613,2014-07-21 06:28:59.0,CAR_PROBE,359858025891613,48.686361,9.003243,0,0,48,36,452,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062910359858025891613,2014-07-21 06:29:10.0,CAR_PROBE,359858025891613,48.686965,9.00435,0,0,69,18,454,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062912359858025891613,2014-07-21 06:29:12.0,CAR_PROBE,359858025891613,48.686958,9.004476,0,0,106,17,454,-0.2,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721062915359858025891613,2014-07-21 06:29:15.0,CAR_PROBE,359858025891613,48.686865,9.004618,0,0,142,19,456,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063000359858025891613,2014-07-21 06:30:00.0,CAR_PROBE,359858025891613,48.684686,9.006293,0,0,161,0,470,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063051359858025891613,2014-07-21 06:30:51.0,CAR_PROBE,359858025891613,48.684451,9.006705,0,0,96,24,469,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063057359858025891613,2014-07-21 06:30:57.0,CAR_PROBE,359858025891613,48.684323,9.007383,0,0,136,36,469,-0.1,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063100359858025891613,2014-07-21 06:31:00.0,CAR_PROBE,359858025891613,48.684071,9.00764,0,0,149,39,469,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063135359858025891613,2014-07-21 06:31:35.0,CAR_PROBE,359858025891613,48.680978,9.011018,0,0,172,41,469,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063200359858025891613,2014-07-21 06:32:00.0,CAR_PROBE,359858025891613,48.67978,9.010643,0,0,208,13,460,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063200359858025891613,2014-07-21 06:32:00.0,CAR_PROBE,359858025891613,48.67978,9.010643,0,0,208,13,460,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063214359858025891613,2014-07-21 06:32:14.0,CAR_PROBE,359858025891613,48.678826,9.010575,0,0,164,21,461,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063235359858025891613,2014-07-21 06:32:35.0,CAR_PROBE,359858025891613,48.678335,9.01085,0,0,97,20,465,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063300359858025891613,2014-07-21 06:33:00.0,CAR_PROBE,359858025891613,48.678165,9.011883,0,0,123,0,462,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063347359858025891613,2014-07-21 06:33:47.0,CAR_PROBE,359858025891613,48.676361,9.016956,0,0,107,37,461,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063400359858025891613,2014-07-21 06:34:00.0,CAR_PROBE,359858025891613,48.67627,9.01766,0,0,132,0,461,0.0,0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063408359858025891613,2014-07-21 06:34:08.0,CAR_PROBE,359858025891613,48.676233,9.017686,0,0,172,15,462,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063437359858025891613,2014-07-21 06:34:37.0,CAR_PROBE,359858025891613,48.67534,9.017606,0,0,130,19,459,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063440359858025891613,2014-07-21 06:34:40.0,CAR_PROBE,359858025891613,48.675286,9.01787,0,0,91,30,459,0.0,-0.1,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063455359858025891613,2014-07-21 06:34:55.0,CAR_PROBE,359858025891613,48.67569,9.020138,0,0,56,40,460,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063500359858025891613,2014-07-21 06:35:00.0,CAR_PROBE,359858025891613,48.676021,9.02072,0,0,37,38,460,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063503359858025891613,2014-07-21 06:35:03.0,CAR_PROBE,359858025891613,48.676276,9.020973,0,0,22,44,459,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063512359858025891613,2014-07-21 06:35:12.0,CAR_PROBE,359858025891613,48.67704,9.021385,0,0,350,30,458,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063529359858025891613,2014-07-21 06:35:29.0,CAR_PROBE,359858025891613,48.678391,9.020728,0,0,55,17,457,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063531359858025891613,2014-07-21 06:35:31.0,CAR_PROBE,359858025891613,48.678408,9.02086,0,0,95,18,457,-0.1,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063600359858025891613,2014-07-21 06:36:00.0,CAR_PROBE,359858025891613,48.67741,9.025726,0,0,108,51,464,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063609359858025891613,2014-07-21 06:36:09.0,CAR_PROBE,359858025891613,48.677065,9.027428,0,0,108,53,467,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063659359858025891613,2014-07-21 06:36:59.0,CAR_PROBE,359858025891613,48.676333,9.029836,0,0,114,38,466,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063716359858025891613,2014-07-21 06:37:16.0,CAR_PROBE,359858025891613,48.674988,9.032828,0,0,140,66,472,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063747359858025891613,2014-07-21 06:37:47.0,CAR_PROBE,359858025891613,48.67114,9.036693,0,0,150,44,499,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063759359858025891613,2014-07-21 06:37:59.0,CAR_PROBE,359858025891613,48.669801,9.03758,0,0,146,49,500,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
20140721063823359858025891613,2014-07-21 06:38:23.0,CAR_PROBE,359858025891613,48.667785,9.039793,0,0,191,27,509,0.0,0.0,0.0,0,0,0,0,0,0,0,2014-07-21 10:17:40.0
